"conesus","chitt","ganarg","chenan","cowas","flint","butter","oatka","honoeye","nineLK","nineMAR","harbor","sauq","oneida","otselic","salmon","orisk","scriba","sixmile","skaneat"
9.03183001309947,5.67309466036638,8.38415548579312,5.80928491861872,10.6515546212087,6.65996762128063,39.369207130702,8.5963400944997,5.69116135662898,33.9769982748706,5.75016693204582,50.1098118359352,35.47002109069,15.4185740410712,4.45026178010471,4.86488160366647,12.6555448214208,3.2987117976837,8.30162270918077,13.9826895749903
9.00489013933548,5.66595545886848,8.34241985686247,5.85037535594098,10.5541055410554,6.58628608923885,38.8831958880268,8.65896072013093,5.55504347558915,33.578697421981,5.7390307584538,49.792176399493,34.9487570061669,15.272569285649,4.46036447466332,4.83857818359693,12.5395227495073,3.31201892582243,8.34714122786254,14.0676756866942
8.98036627619205,5.62712421883565,8.30088495575221,5.86906582050908,10.4744601022187,6.52104079665917,38.4207575878914,8.62220217058927,5.43350217929085,33.2003201209346,5.73359439146087,49.4730987647093,34.4638106729078,15.1028515638151,4.42901124078184,4.81008325531294,12.4975598873365,3.32642071110814,8.41835654714026,14.1884250998919
8.9164308252822,5.59574324779417,8.26148023877336,5.90011142229048,10.3781818181818,6.46159494401175,37.9693734327935,8.5792859598291,5.35340979716368,32.7991779983385,5.73615443396345,49.2716042188684,34.0284129887949,14.9312290601305,4.40281622844616,4.77729492138943,12.3947447818097,3.31506134168624,8.49084096586178,14.2067563883312
8.85343168697883,5.59365566912037,8.22586266991983,5.94723901920393,10.2892739510239,6.39161485896316,37.5050489358397,8.60044277601309,5.32786885245902,32.3837371804519,5.76292246520875,49.1300938162596,33.6040808870027,14.7612657460716,4.37043883730876,4.76335547780966,12.2853635836357,3.29939548202354,8.47901740020471,14.1506206626918
8.79240806642942,5.60393642363416,8.19228035120752,5.99036615841512,10.1785185915771,6.33242726265982,37.0116948322312,8.54325879799981,5.27662463121067,32.0205805754939,5.80088713652045,48.9853226413456,33.1997069435037,14.5950485261446,4.33946159786482,4.75385467370078,12.1573570386095,3.28609347593251,8.49977896555882,14.1215027592356
8.7552067894975,5.64159008882177,8.1582459485224,5.9926930512908,10.0651691625069,6.25941009502653,36.5351836488423,8.55690352397458,5.27810591399201,31.6632743593758,5.85396251313507,48.8596997690531,32.788290187863,14.4216308797727,4.30772916001278,4.75563711126269,12.0392126148705,3.26643829387334,8.46034030639405,14.106404221937
8.73166150956757,5.69131266357963,8.12631260287968,6.01858310778761,9.96698589397288,6.182320308147,36.0824895549906,8.53064461311884,5.34201481338045,31.376891461769,5.89575481415951,48.8331842963048,32.4169714507723,14.2493560337839,4.28063385806182,4.75638051044084,11.9653728582805,3.24248259517109,8.42278309641234,14.1172056375021
8.69532187732653,5.71548748654634,8.10013897757578,6.02436869465163,9.87904579076667,6.10541832100996,35.6349136540886,8.45589868918018,5.30812324929972,31.1403553376928,5.92513343270664,NA,32.065081021117,14.1033269127984,4.26497044461578,4.76594301221167,11.9310928830525,3.22169613251669,8.39628012905675,14.0662950197775
8.66852635052041,5.71984672465179,8.10684860008202,6.057386474437,9.79578897313291,6.03619381202569,35.2032849459256,8.40885325897525,5.22771296004325,30.9390153115631,5.97080779412817,NA,31.7459696863067,13.9606109563787,4.26149998736959,4.76871454074718,11.9368837272919,3.19424582666686,8.39910647803425,14.0053849313193
8.62408407963881,5.74456885826395,8.10910840519634,6.11941678332761,9.71834098028257,5.96392307868619,34.8082385349909,8.31784684396027,5.14537981427919,30.7859326912542,6.025507548152,NA,31.4766672672518,13.8157446103789,4.23823471008737,4.77816016251867,11.9803264247437,3.17939486256318,8.3515761821366,13.9661032208693
8.57334911519296,5.75879881858725,8.13199331214287,6.14892609482541,9.65013308763309,5.91879334724934,34.4416712494888,8.25549738219895,5.11096166778749,30.6524978046157,6.06199365973934,NA,31.2368093167544,13.6828901634478,4.21109132163857,4.80268913754202,12.1405789251971,3.16707756495354,8.29241290645144,13.9290786437067
8.52405552829807,5.80666828799407,8.17488412831649,6.22049200695767,9.59524019614022,5.85494505494506,34.1088295115767,8.19033560899604,5.09194351315656,30.5042978261507,6.09541562299761,NA,31.0141687182837,13.5629283723733,4.18774727250929,4.81466246172128,12.3006240305029,3.1924061037532,8.25062901873078,13.8587669435942
8.48672213357648,5.85393091974064,8.30372035680615,6.27214563848302,9.54557877214341,5.81437885993415,33.7682736955234,8.16617472843001,5.05133954915614,30.3850589751791,6.13011758448856,NA,30.8198267517188,13.4499514091351,4.21930982462757,4.83247422680412,12.410545700366,3.15999844271124,8.18004649890591,13.8138202803678
8.49195965052969,5.89515242603019,8.46526539507574,6.30922202259359,9.48641297689348,5.8135614648742,33.4491923941934,8.13112046250049,5.04669334858014,30.2847207546445,6.14989214741383,NA,30.6447261936876,13.3285387857657,4.24646900019697,4.85135135135135,12.4259879744802,3.14096211023862,8.12650521808938,13.8451749734889
8.44342571369035,5.96042577624663,8.62112156890813,6.31898538190307,9.42894444175814,5.78546512827922,33.1854648419066,8.08382081280788,5.06305706571989,30.1108550313327,6.15242715129983,NA,30.4924747340103,13.1757815648311,4.27832467414092,4.8550893064669,12.4021374425252,3.14110062971352,8.09189012426422,13.8954447670169
8.37470854478124,6.05494015718929,8.78134608207297,6.31916323266199,9.37522373099778,5.72474318531101,32.905481133586,8.04814193961539,5.03763856200931,29.9466858244791,6.16156593282401,NA,30.2835036111677,13.0405292319618,4.2944097568631,4.8734620741043,12.3191065727856,3.16343821238312,8.0518692409652,13.9513358974886
8.31415342124502,6.1809776560226,8.89885102102049,6.29220972862982,9.3219440353461,5.6527164332825,32.603470589789,8.03739351698197,5.02052581011442,29.7745955482152,6.17455687682298,NA,30.022490530303,12.899144736272,4.32318992654774,4.87540819110826,12.2447861899755,3.19713261648746,7.99688352162057,14.0516455696203
8.29356326448767,6.28503392759304,9.13694022005747,6.26699863723399,9.26602728246194,5.58629929515932,32.306003215308,8.02382241472658,5.02983222560302,29.6011626931999,6.18664646779691,NA,29.7676703867481,12.7351331070826,4.35397998845907,4.88254140077346,12.1740255818468,3.22833815553655,7.93691791124144,14.1492311067675
8.28978622327791,6.38350849163286,9.4733729868865,6.24522784731374,9.20391430838403,5.52517766304037,32.0226172916181,8.06303441452901,5.01473461143671,29.4412534569032,6.18848561254506,NA,29.4977337896587,12.6125219171302,4.35981925318507,4.90148550850099,12.1015185303175,3.21249123291136,7.89543759985798,14.2245359002063
8.27829666393112,6.56670377822947,9.8237384015729,6.24805200587738,9.14018203097481,5.48478216136334,31.7470890389025,8.13480735627411,4.99153020892151,29.2730393911854,6.1856915390106,NA,29.2270945474909,12.4810105680317,4.37299579845273,4.92926310006181,12.0543045110816,3.20182574114244,7.87419717174044,14.1690533323013
8.26496232092796,6.8676565266377,10.1948051948052,6.23870296324697,9.07283652496209,5.47985509644913,31.4944452899102,8.15984279978995,4.94935832913941,29.1031994752569,6.17617868711215,NA,28.9658288619034,12.3490205640901,4.36203081290969,4.93011695408658,12.0196617924382,3.21817636672552,7.85587962833001,14.0637807132918
8.22027337453835,7.06407016500669,10.5379002082522,6.22048262922948,9.01377165704132,5.52139472637176,31.2215887686164,8.12452291659752,4.93694578257801,28.9459884635553,6.17463189486115,NA,28.7247587562545,12.253650730146,4.36841725952084,4.92565918896328,11.9610810371619,3.25303572988556,7.84214416732828,13.9308713365751
8.15395795223895,7.18331868346518,10.9516223694139,6.20170671648128,8.96103039760863,5.50772077136554,30.9535652995747,8.12414645249398,4.91788539918485,28.786192536215,6.16739139794205,NA,28.4900033138186,12.1597553863855,4.36716702890455,4.930538691498,11.9155883177757,3.28277402999184,7.83714129288127,13.8371877890842
8.09206376689711,7.28539935886945,11.3982065758884,6.17400025072082,8.91860427161649,5.49379365885257,30.6984705563628,8.09429003742932,4.89326188175349,28.6337014949322,6.16203961158404,NA,28.2513219420531,12.0527672526244,4.38463773634059,4.94049645802364,11.8786932548074,3.31356818974538,7.80783521282837,13.7356426618049
8.04155679265553,7.30735289931396,11.8655208110817,6.14952780962271,8.89942869462111,5.5181092589081,30.4766901331121,8.04190345344408,4.88482297527524,28.486646884273,6.15580826867892,NA,28.0057478715588,11.9530334479669,4.38332871999684,4.94233937397035,11.9322060343651,3.31973525371519,7.82172034513962,13.6383238697621
7.98158836500343,7.27869711228146,12.4487115032192,6.12844946686032,8.88094906986447,5.53255040391012,30.2495707479867,8.02725254535711,4.87183078862586,28.3453478035084,6.14689170064004,NA,27.7656061302354,11.8576925693809,4.40633966388851,4.94534224415432,12.0565191445127,3.30985265618752,7.82026005141132,13.5468329318407
7.9376033697036,7.28874538745387,12.9451649529049,6.09584161572683,8.85895623146189,5.5566696747886,30.0070703560344,7.98840562297249,4.88874874902321,28.201808862376,6.15303873202477,NA,27.5418084948942,11.7757749087135,4.41284156164489,4.95220349967596,12.0659680989521,3.34276761346407,7.78587320603408,13.4409165531454
7.93115601503759,7.31809412878098,13.5104890696172,6.08052427108268,8.84191157030911,5.64468309395177,29.7727515710196,7.96520200530817,4.98262188166776,28.0629765185565,6.16379760041732,NA,27.3228157116122,11.6831113667537,4.41571045270309,4.96561586169221,12.0550283206422,3.37055129099791,7.77848412517542,13.3195592286501
7.9075919844981,7.29093685439684,14.0195043170383,6.06565693166171,8.82062072593372,5.73947492328425,29.5462841935446,7.94046102166107,5.08372105249323,27.9237720071183,6.16674274805992,NA,27.0896680111697,11.6050227977916,4.41241414302762,4.97179462663735,12.0423936687185,3.40296628506235,7.80041501603471,13.2356685735626
7.89377163422965,7.2503480628198,14.4291245198708,6.04611321293454,8.80219400625962,5.77588416196822,29.3130412455358,7.88979603447785,5.10849269203528,27.7726297726298,6.16984616654458,NA,26.8627390783778,11.5150861293919,4.39992580226303,4.95701915176032,12.0566468707172,3.39050541936988,7.84220477190215,13.1287768459465
7.85590523538272,7.22001435599363,14.9061670287231,6.03622862286229,8.78119401741449,5.76947395042994,29.0862603544819,7.83729742578688,5.13891342198895,27.6315341102706,6.17477760334903,NA,26.6444570456479,11.42313184198,4.39658013254733,4.93957774956505,12.0596218180507,3.40765065099666,7.84779209514135,12.9946859425026
7.82057882131746,7.20654559278395,15.4588438206257,6.03756501815427,8.75923757009152,5.74459786254778,28.8721407759194,7.79467157900525,5.16546299960427,27.4819425884263,6.16924866817709,NA,26.4527893555627,11.3334690410844,4.38235852210606,4.92213678735529,12.0867979901285,3.41204855899842,7.85740759459551,12.8579796927883
7.82200783307149,7.18996067190473,16.016713091922,6.02234138436467,8.73995688810504,5.7244970268355,28.6617827728989,7.74625998351284,5.16445015578212,27.3230970709962,6.15942028985507,NA,26.2927743458041,11.2462195832524,4.3776869971636,4.90447874006031,12.1344528967387,3.41711566851909,7.86908077994429,12.720156555773
7.79075872932528,7.16337204895181,16.5717259925397,6.02312341009731,8.72251760310389,5.72563220839293,28.4893369610621,7.69598787991548,5.13088756270953,27.152257204731,6.15108204134367,NA,26.1332181629007,11.172954595306,4.35624735878293,4.88640972078752,12.1734162092906,3.43436789746265,7.86810316682991,12.5959089398997
7.77342736004153,7.14541174904975,17.0006556255523,6.02026510041884,8.70769010717314,5.72274222869935,28.3465626261267,7.6715910576546,5.10578772512677,26.9763637715523,6.14383809179617,NA,25.9522699004975,11.1041137633316,4.33754834224134,4.87893765801881,12.1943929702911,3.45636158859696,7.85382942480957,12.4658837474072
7.7445652173913,7.11815112104308,17.3523169686152,6.01757797173225,8.69070015762445,5.71229278283196,28.2064702934462,7.63702284678384,5.06769118185145,26.8110775081344,6.1426018192166,NA,25.8212846190105,11.0292838891787,4.33257278138992,4.87463187942969,12.2341008079123,3.47888214118876,7.83703359783893,12.3411978221416
7.70191198721815,7.1030934527867,17.6574153658469,6.00844164775462,8.66977723348481,5.70041649557107,28.0486860304288,7.6035525416867,5.04734338538862,26.6387545221739,6.14082996534363,NA,25.6563655069923,10.9568125636179,4.31660767810875,4.88138481546258,12.2233860375414,3.47514570698575,7.87022599222437,12.2148404319864
7.6741094327377,7.11131060685001,18.0381650172235,6.01101001411214,8.64760868689311,5.68353036624942,27.8876490958061,7.57851219086992,5.03472795517837,26.4696871976782,6.14022956714147,NA,25.4705499419773,10.9242983631195,4.30963147468635,4.89762611275964,12.1715518585058,3.47190250507786,7.86321285962936,12.1089249644647
7.64353645649877,7.10010450644456,18.399902910003,5.99004584261399,8.62499373402176,5.68245284910281,27.7254756339966,7.54703106808015,4.98779249400428,26.2892780043176,6.13217746849875,NA,25.2805996093567,10.88396255064,4.31453442798795,4.91606538065086,12.1191017968921,3.47409672588355,7.84297904101023,12.0669549943171
7.61454627474702,7.09861093730447,18.598153223875,5.97056762438683,8.5964544738076,5.67663313022531,27.5679840267379,7.53466016134486,4.93992130911096,26.1116884971479,6.12568209822214,NA,25.0877209224816,10.8437120776649,4.31814664266339,4.91817656904377,12.0429144748413,3.47692746594394,7.82416010016197,12.1093806908408
7.57352866578064,7.09568790404177,18.8276061218597,5.94167758313467,8.57003862077182,5.6600067347626,27.4161204071071,7.53261594133892,4.90058223708194,25.9385772978419,6.1165114672427,NA,24.9092042994974,10.7627027675521,4.32309808622063,4.910205710554,11.9838951606537,3.48084427101809,7.81559006089562,12.0329203896347
7.53263707571802,7.08580321790676,19.138433633478,5.92065645900744,8.54265894582897,5.64044100268328,27.2619187883592,7.50439779523865,4.90157963660173,25.8109606584516,6.1117781478756,NA,24.7224190881172,10.6803086296444,4.33104018048649,4.910569574206,11.9504701901034,3.48232802365088,7.78365134180927,11.9425257951735
7.49180164960747,7.11524404488286,19.4282716349537,5.90493775308857,8.51570260939698,5.62347525257398,27.1119152785908,7.45620117413211,4.9086723564241,25.7327071806079,6.12117065461449,NA,24.5249561186372,10.5881554344674,4.33646648987086,4.93194967923732,11.9512307834499,3.48846400435619,7.76639032552479,11.8800477561627
7.45414310302434,7.16093870986956,19.7333501832428,5.9058690992161,8.48980870518669,5.6102859797505,26.9691201353638,7.43276339321312,4.92289149484791,25.6822237263106,6.1332515055042,NA,24.3475391119753,10.5134414669408,4.32366232336777,4.9615067753757,12.0142686553542,3.48672597304997,7.73431499278743,11.8053819878364
7.41234644810871,7.21072114570838,20.0014979590308,5.89293920915126,8.46749044983238,5.59666097514703,26.8195811837391,7.4150568532591,4.92906458472922,25.6122698262436,6.1412213740458,NA,24.166821327253,10.4407037267118,4.31000153162812,4.96854991114997,12.1307953486975,3.48424786146464,7.68357200232668,11.7393394218224
7.37865199926791,7.23517596716444,20.259970895099,5.88897024054668,8.4461950405526,5.60829344376916,26.6737657510936,7.43015214384509,4.91174140087256,25.5022469440803,6.1346197675302,NA,23.9889303417232,10.3685330821195,4.30146585843909,4.95338689229605,12.2560545933316,3.48093055435441,7.66472515471423,11.6483486624913
7.37414187643021,7.28590762497121,20.5035445443251,5.89229963883962,8.43468936268875,5.60595549388975,26.5306545797766,7.40922526531636,4.8811389637082,25.4057226264192,6.12549612549613,NA,23.8274572417803,10.2971604407005,4.29803499165975,4.95035727455523,12.3541126682189,3.4775875419427,7.64138079517726,11.5619833599914
7.38524272944375,7.31007271613643,20.7385474591368,5.90668025379163,8.42392872948375,5.61675758699221,26.386556353483,7.40959711054736,4.85405564877473,25.3621510164135,6.11273619955041,NA,23.6615165037358,10.226392004895,4.28391866913124,4.95756972662189,12.4165197027957,3.48730681964125,7.61236799745282,11.4743197595553
7.4129794888567,7.32064834390416,20.9910906517266,5.91778567860606,8.41486904773313,5.61958707337267,26.3201522780302,7.3998325685886,4.81414103016644,25.3669976696205,6.1027676866035,NA,23.5023512574116,10.1580096430238,4.2806191805651,4.94340684608996,12.4818878079073,3.50191897654584,7.59999302272846,11.4064288627781
7.44225200973182,7.29575716149012,21.1963803032084,5.96210288019562,8.40908222892717,5.61967734783573,26.2552854122622,7.41259179558963,4.77869660605953,25.3632439213371,6.09334364892199,NA,23.3736526238489,10.1078489431487,4.27541258417873,4.93536774932504,12.5130373502467,3.53343368114907,7.55919462625463,11.3270925827073
7.42294481337303,7.27262679432448,21.3300967490912,6.00014333835018,8.41616649703703,5.62481390863076,26.2101618260194,7.42818902501802,4.73775035297809,25.3709972317475,6.08192127094894,NA,23.2505624461599,10.0475426899598,4.27185575700427,4.93290544474686,12.6291690731836,3.58248975401142,7.53518199631851,11.249565094133
7.3924950577652,7.23701762907121,21.3845359049423,6.04533113391552,8.41079872265022,5.61153668191867,26.1936040273168,7.43063589681138,4.69229782320489,25.3584353865838,6.07938956684003,NA,23.093241406742,9.9772133607514,4.2581447260603,4.93114022110445,12.6801885366423,3.60982387177119,7.52719665271967,11.1628440952114
7.38246596990267,7.20176181602575,21.4130138851075,6.0827565463429,8.41231780077034,5.59659127151186,26.1756531960036,7.42638156512342,4.65930559637264,25.3651681302518,6.07445693159453,NA,22.9418672447915,9.91810387414783,4.24070489752853,4.93379297443914,12.6412228235071,3.61347880921949,7.47790057528661,11.0772999318165
7.3945634486622,7.16606473960501,21.3729073926645,6.12525570851993,8.41169832612375,5.5820846369175,26.1342384151832,7.42030300639154,4.66454516974723,25.3617459546104,6.067319046878,NA,22.8120142895506,9.88162858257816,4.22205171805985,4.95328095136972,12.6311773839482,3.62565876849416,7.4509580384844,10.9931870741921
7.44429766622633,7.12618609073802,21.2704640929294,6.16344341555355,8.40757290466421,5.56638537094563,26.069859121698,7.39349590331433,4.6757201046247,25.3430990147641,6.06339626769744,NA,22.6802793503331,9.8613251155624,4.21374442590211,4.97177451264871,12.6004954582989,3.63883908940229,7.45517812226267,10.9187007971481
7.52891711299918,7.0843160765815,21.13265417899,6.1962848610619,8.39827890350099,5.55014727172882,25.9666565744367,7.36279990011333,4.68359667128105,25.333304569185,6.05832122093023,NA,22.588948129911,9.85174582886599,4.2122360584732,4.98302285032578,12.5333368110121,NA,7.46279313299273,10.8417194758712
7.63414191518964,7.06940118704825,21.0164388902125,6.21673713836017,8.39874265307641,5.5326422175157,25.8470136220747,7.34078063953268,4.68470299467665,25.320822508034,6.05489798321002,NA,22.4681788641083,9.82676738451593,4.20684667309547,4.99556991713139,12.4682048541126,NA,7.43298322621101,10.7801590674519
7.72437763243502,7.07993242412278,20.8334225572282,6.23545543842995,8.40166402609074,5.52816944693719,25.7215014169767,7.30329711502435,4.71178445487581,25.2823953392305,6.05431367592359,NA,22.3454684097573,9.78831350594822,4.19264432091486,4.99993524238774,12.4051373718997,NA,7.40251875087349,10.743950884796
7.8156142657224,7.10394435425396,20.6702727878987,6.26220158070561,8.39056269384138,5.540514171423,25.5887421022401,7.26668579520738,4.75557535891491,25.2718835240356,6.04745787123722,NA,22.2081851643895,9.73008658558261,4.18455850056052,5.00090141135263,12.3421957181548,NA,7.38740959261798,10.7199560696678
7.91568259945032,7.11431516524351,20.5926685787259,6.28118352349642,8.38246249781563,5.53592176607281,25.4290764639918,7.23348976772694,4.78509752095568,25.246788751647,6.05037792419972,NA,22.0682987198824,9.66108492930913,4.17674641831023,4.99673541498637,12.2908011500891,NA,7.38050824133818,10.6870952082125
7.94623673822888,7.10724608413586,20.5480444729705,6.29770383926237,8.36402954166438,5.53186889734936,25.2816409714491,7.21366037189784,4.76965877808527,25.2070458653887,6.03999212330606,NA,21.9763864701685,9.61863945443568,4.17503577593675,4.99452550098032,12.2313552402993,NA,7.35688203633272,10.6453469929626
7.9363507312403,7.10349319272053,20.4722313237221,6.31785464203029,8.35212386229813,5.53371455801763,25.138419164145,7.18999839029887,4.75814100537464,25.1604093660956,6.03361329537036,NA,21.8962106224319,9.60082083353691,4.17616613215635,4.99101061001241,12.2271378374934,NA,7.32956259426848,10.6197166676383
7.90306877960583,7.09192965879918,20.379262140643,6.36323064487437,8.33621363991923,5.55174777244688,24.9911639414402,7.16912739810804,4.74991691004363,25.0794926326436,6.02381757658828,NA,21.8019241652518,9.59340887274552,4.17586009642886,4.99483835230134,12.1926045054668,NA,7.30025483435767,10.59506867067
7.88342363972616,7.07861908906295,20.3011438252484,6.39630402826331,8.33801591473472,5.63839264781732,24.8531747497507,7.15815795686045,4.74556451893562,24.9867392277753,6.01972253534878,NA,21.6985226983581,9.56642610964069,4.17636442840251,4.99624389633154,12.1383371522872,NA,7.27099279310165,10.5716352280686
7.87020278803382,7.06847837412127,20.1962379459502,6.43077186376861,8.32452932412298,5.66708903432803,24.715341315389,7.1489722325513,4.72078887678254,24.879271725952,6.01147065071161,NA,21.596366092436,9.54392328401547,4.17318759319277,4.99937741252646,12.0698160633325,NA,7.26496043429572,10.5311730926989
7.86212949295887,7.04965126045306,20.0661770481502,6.46915432214514,8.30649079555883,5.69409377557961,24.5902832755499,7.13504086448039,4.68647755253483,24.7791528459825,6.00425407976841,NA,21.5191737155561,9.51340772277412,4.17802829273649,5.0064391500322,12.0083453438096,NA,7.26533263457805,10.4835336280284
7.84805718039846,7.03967409699724,19.9768761416191,6.48317475330055,8.28999282639885,5.69843901881182,24.5125851507869,7.20133145217839,4.67147563632499,24.6836257270345,6.00765811363936,NA,21.4481323255559,9.4590882872655,4.17295821605885,5.01327060330441,11.9468313950144,NA,7.28472441639173,10.447493297136
7.85557797862567,7.03572500750525,19.8450238424858,6.50979253628319,8.27413027354048,5.67567261142164,24.400635017445,7.25987498226551,4.68288916660669,24.5815244825846,6.00319561743894,NA,21.3742393509128,9.39124146969765,4.1663177789208,5.01895969762498,11.8841635552318,NA,7.28605712947787,10.4104282390658
7.86672692421574,7.02846815896362,19.6841034223714,6.53337360668381,8.25896435632982,5.657112681595,24.2402927532877,7.31632947381433,4.67813261477766,24.4810973569756,5.99973731447835,NA,21.2927565392354,9.32546058269066,4.15840177159876,5.02452249672526,11.822457543583,NA,7.27716638728956,10.3744296273381
7.85322094192251,7.02135982172491,19.5280402388004,6.55464039042744,8.24410944796605,5.63731492819771,24.0906238121757,7.34477988444951,4.6830241169708,24.3888323454868,5.99661129452043,NA,21.2465336441469,9.27674203358456,4.14348608578916,5.02960193427583,11.7578852307315,NA,7.27765348519627,10.3299714974786
7.83874236236912,7.00755566557045,19.3381150587186,6.59527061022066,8.22801614273577,5.62171937717789,23.9548865581252,7.38166595691685,4.68574933807375,24.3049493426448,5.98874387970239,NA,21.199176785929,9.22957747091821,4.13172297316905,5.0357977966878,11.6950452015731,NA,7.25772568564102,10.2868393286415
7.82047570433802,6.99018315018315,19.1533516988062,6.62822648386224,8.21173356859285,5.60394286775875,23.8103536915851,7.4510021653434,4.67641433771362,24.2043534570604,5.97799638487208,NA,21.1383425833023,9.20210869126234,4.12234883092853,5.03275063373825,11.6338606316663,NA,7.24418671911152,10.2332459065937
7.80044768444297,6.97879086357729,18.9862847080395,6.64143792545302,8.20023921761767,5.58642276158603,23.6779480611636,7.52559312608188,4.67122029547901,24.0898756010872,5.96959295471881,NA,21.0428837008515,9.16485624087715,4.11184959257067,5.03277711561383,11.5710426796326,NA,7.23289055732024,10.1841042722044
7.7734325154065,6.96447618605945,18.8230544965239,6.68063119676023,8.19194921570175,5.56330771542656,23.5525218572423,7.6174413566875,4.68485655663943,23.9636691791805,5.95777424263384,NA,20.9325314530624,9.11190760653126,4.10229239120019,5.04029868436648,11.5109067579127,NA,7.22183778796528,10.1491173063229
7.74595416207195,6.95701324843262,18.6593833411665,6.71081531150244,8.1821359902115,5.54438165778076,23.4341640049874,7.72428549594987,4.6938074887834,23.8286867748821,5.94681749987067,NA,20.8293855132166,9.05712900940758,4.10454844941762,5.03494113626454,11.4683049959518,NA,7.21149347517833,10.1202404809619
7.7150084317032,6.95843304696153,18.4995879433992,6.73527711331958,8.17633071154198,5.53514882837239,23.3257801427468,7.8609016028327,4.6976415397468,23.6993294092781,5.93652458790854,NA,20.7313247589302,9.00684707115712,4.10639110014549,5.03117017038131,11.4294395289508,NA,7.20823716358564,10.097921139446
7.68366642681978,6.95180750422741,18.3357598447033,6.73047169760107,8.16579861111111,5.52786445789441,23.2132917264063,7.99689672664339,4.69240354439727,23.5772202613756,5.92432506603547,NA,20.6392217698504,8.95555024640316,4.11470296405528,5.03085286765606,11.3551745952729,NA,7.20632070389657,10.079131528871
7.65294593589865,6.95352369898787,18.1938899645323,6.73454185591851,8.15643327970104,5.51184376006901,23.1016822711918,8.09844884123651,4.67733938209195,23.4468912571342,5.91581342434585,NA,20.5459170626001,8.94977315228229,4.13699448654227,5.03128258602711,11.2960852557982,NA,7.20820268495864,10.0837299579802
7.64392979916772,6.95208993554166,18.02266490497,6.73042588457254,8.13867291878566,5.50407594675472,23.0177578893861,8.1762654610843,4.65352055558372,23.3051856120877,5.90724499198034,NA,20.459711710748,8.91963182408669,4.14179204909429,5.03557335023187,11.2477826177563,NA,7.21961360622245,10.0796490113067
7.62370830279251,6.93762466309181,17.8538266565169,6.71102119297653,8.1334123568772,5.48443260958623,22.9101423340127,8.22186744908526,4.62962962962963,23.1465378021814,5.89947405150551,NA,20.393115496775,8.88895854065617,4.13932895930015,5.0284418017151,11.2164535495202,NA,7.21919770773639,10.0544612409019
7.6024435151221,6.92338028169014,17.6909859899551,6.69983372828321,8.12821588486597,5.46929811182625,22.8012519561815,8.29913231179971,4.60766071762802,22.9817984845407,5.89109247121948,NA,20.3124587480529,8.85768777522794,4.15970827608075,5.02184276625677,11.1753976797034,NA,7.21740997923974,10.0225441531789
7.59067486054111,6.91191424574571,17.5225353836114,6.70530854231181,8.1310110000768,5.47132099089459,22.6963365793332,8.36669588080631,4.58789010402774,22.8310446596258,5.88449518518205,NA,20.2266422711444,8.81750458405898,4.1595987518586,5.01650837878093,11.1180755715245,NA,7.21477590685626,9.9805189588689
7.57414694929215,6.89653240714806,17.3424185312263,6.69820133979468,8.11293781272337,5.47022932884494,22.5896819903091,8.42962275776604,4.6030173481365,22.6871727985798,5.8771840886816,NA,20.1286052132671,8.80167376091191,4.15449815591947,5.01382561145245,11.0556104045904,NA,7.21353700855007,9.93923914236399
7.54623317601818,6.88285570638512,17.1517431732674,6.69580548942761,8.09693925174166,5.46447000805353,22.4778961686692,8.49674989576427,4.63212937373866,22.5283300941845,5.870056306686,NA,20.0274419447537,8.77370445717122,4.15133512857936,5.01200933873054,10.9819090174132,NA,NA,9.89997918298159
7.51187401049913,6.8726243158587,17.0122492594659,6.68005849225585,8.09758739453842,5.46812562283549,22.377689935836,8.61554658712055,4.68465241712052,22.3640885941016,5.86296209088769,NA,19.9368411574405,8.74031585220501,4.14763672282728,5.01180164332316,10.9105293440736,NA,NA,9.87597158872612
7.47680954515673,6.86260879236994,16.892138372102,6.66763680886777,8.0880056058828,5.46801597243971,22.2817298301231,8.71651339464214,4.74418701601893,22.1877547190833,5.85846721758463,NA,19.8561381074169,8.69279646945086,4.14905102565914,5.02701146880397,10.8414055080722,NA,NA,9.84725350044062
7.44505946182934,6.85246229147937,16.8067613584072,6.65211591490548,8.07987193529362,5.49029126213592,22.1907317034336,8.73391743626174,4.836680826494,22.0261912366793,5.85419334320888,NA,19.7917328891658,8.6457449609455,4.16379250017495,5.04599775513348,10.7854018717961,NA,NA,9.84315214533984
7.41625329168963,6.84422438954148,16.7081103209862,6.6362844114837,8.07926188213328,5.50429556574334,22.13644353651,8.751655543148,4.91466288524122,21.8895944049509,5.85367889487083,NA,19.7172948301367,8.6060715903942,4.17566416387662,5.06444060305026,10.7401937260347,NA,NA,9.81957914706623
7.38712795657494,6.83551860614235,16.6525547554643,6.62338107647393,8.07492020829834,5.51973175135414,22.0724090948469,8.76400317875362,4.99664332981682,21.7633756927791,5.84651240219744,NA,19.6429244986484,8.56917984711755,4.18410863174838,5.07595163895642,10.6948489870151,NA,NA,9.78801612732504
7.35830428562793,6.8276371983182,16.595549234006,6.60703785239074,8.08009600778805,5.53996929084602,21.9816375771629,8.76644736842105,5.08169779558317,21.6012859922728,5.83479964144617,NA,19.5530796116019,8.5445892230085,4.18946191066696,5.07847770022221,10.6406631714748,NA,NA,9.76092758947278
