"conesus","chitt","ganarg","chenan","cowas","flint","butter","oatka","honoeye","nineLK","nineMAR","harbor","sauq","oneida","otselic","salmon","orisk","scriba","sixmile","skaneat"
76.989815164089,31.4693405322021,36.6415094339623,44.9316029463346,18.6012977649603,38.9189189189189,0.213675213675214,64.656862745098,45.0302506482282,52.5461254612546,67.0180722891566,0,1.45846544071021,49.4047619047619,20.324846356453,88.8639425235743,27.5088547815821,36.8275862068965,6.19380619380619,56.5371024734982
78.0781758957655,31.6761840779308,38.5499840306611,46.4655697745277,17.1187462326703,42.4386381631037,0.185013876040703,64.9734982332155,44.8025785656728,51.0918432883751,63.8476436410588,0,1.51926207270754,50.9904371584699,22.3387723387723,86.5082407052511,29.7967278135845,33.1742243436754,6.62365591397849,58.7152516904583
78.7197724039829,33.7181764357608,38.1463146314631,47.456279809221,16.7093798052281,45.5625436757512,0.158353127474268,65.1442307692308,44.973544973545,49.1951426150805,62.2047244094488,0,2.45746691871456,51.6843971631206,22.9593608891976,85.8599145018086,31.6504030547306,29.7606659729448,7.49344323716748,57.4324324324324
78.894472361809,34.7404299947562,37.6204238921002,47.987904163759,16.4679911699779,48.2412060301507,0.134498991257566,64.5113886847906,45.8274398868458,48.1667503766951,62.5527688105289,0,2.48344370860927,51.5765188413227,23.0841708542714,86.0737775235917,33.3088774761555,26.6239707227813,7.17355371900826,58.3870064407729
78.8953749438707,35.2570093457944,36.9560557341908,48.5172981878089,16.4173379363253,50.8513053348468,0.169491525423729,63.7942779291553,46.2815405046481,48.6721713903147,64.9701261341005,0,2.18420094648708,51.7124831004957,23.6395047509358,85.4591194968554,33.4606813116842,23.4111021721641,8.15905743740795,59.4674556213018
79.2338709677419,34.2138364779874,38.1898033225129,49.184832386884,16.0911833724438,52.9075804776739,0.144508670520231,63.250319284802,46.7043314500942,49.5772946859903,67.1722211135502,0,1.96330865786933,51.715197447148,23.6932873441231,85.2947719688543,32.7008928571429,20.6214689265537,9.21854304635762,60.4840484048405
79.7098821396192,33.3018511522478,40.6715778653418,49.9509483322433,15.5072463768116,54.7698149027053,0.12442969722107,63.141902157399,48.3909415971395,50.7049990844168,68.3647570703408,0,1.77497852848554,52.1161678767487,23.4340456890199,85.6545128511656,30.424001983635,18.4472049689441,10.9187109187109,61.2127236580517
79.2301392301392,32.8994690871725,42.1454149151487,49.8249197548877,15.205271160669,56.5948275862069,0.108108108108108,62.7981384525887,50.4244482173175,50.8927081595194,68.8570953252371,0.0303582270795386,1.58567774936061,52.4165341812401,22.9541828128562,86.2497747341863,28.3274179236912,16.9230769230769,12.0927181281435,60.8271627234965
79.3674698795181,32.2565469656578,42.2724670864339,49.9083769633508,14.7865168539326,58.7239070500197,0.0940144155437167,62.7265124059102,50.9708737864078,51.5271838729383,68.5424354243542,0.137931034482759,1.42659917165209,52.1857923497268,21.864406779661,86.8257600523047,26.5812650120096,16.3805787150564,12.52,61.1932938856016
78.3893557422969,31.7794775580892,43.1803148564625,50.4865891288868,14.4406507330789,60.3053435114504,0.110711320232494,62.8019323671498,51.1351909184727,51.750210025203,68.5833094350444,0.124968757810547,1.35219471603911,52.0146042508802,20.9550118389897,87.5485799701046,25.5729356129502,15.4323725055432,12.818631945718,61.4388922335942
75.6519460096973,31.6813216093792,44.4307994596586,50.917979359044,14.4197798231366,60.4439959636731,0.098570724494825,62.4062095730919,50.8607968519429,51.2682551883167,69.0972222222222,0.113869278068777,1.22966326144533,51.0242972844212,20.5147058823529,87.683646848826,24.3853820598007,14.6233974358974,13.4806816264552,61.4071606994172
72.442691644072,32.1693907875186,45.4722827958223,51.1131077168813,15.2209492635025,60.7356177302735,0.154015401540154,62.5560538116592,50.609756097561,49.6582606646241,69.7497821486369,0.103092783505155,1.27894918769443,50.0932324229461,20.1404350059942,87.4873481781377,24.0517897943641,14.5090909090909,14.2033052697225,61.6551015163197
69.714219330855,32.4415103080843,46.2103217447635,50.7788736289059,16.8827298465206,60.1001177856302,0.217434275548527,62.1537726838586,50.695379093764,47.9023646071701,70.4511191000812,0.205992509363296,1.3114236056249,49.6356275303644,20.2440199068871,87.3112489757696,24.6807913568121,14.2381902860945,14.8496240601504,62.2331494363157
66.8749314918338,33.0390233267931,46.71846248211,50.5211893369788,18.9634063392736,59.829295154185,0.286174208549454,62.2455979876515,51.4604810996563,46.4131200321964,70.5008077544426,0.615384615384615,1.43749092493103,49.437359339835,20.2294685990338,86.6361954510828,24.7537584240539,13.7207179799209,15.2478448275862,62.755505364201
64.5572242361471,33.3917164640429,47.5397057390627,50.2898435638847,21.2893553223388,60.4669260700389,0.276377824743944,62.232988328562,52.6877308165778,45.160687593423,70.6938038901143,0.784929356357928,1.71122994652406,49.1398131167584,20.1758117113285,85.7764729702369,24.9608103219583,12.8987129266928,15.5000630596544,63.2872009441047
62.4375428627413,33.408203125,48.4769202018314,49.9888864192043,23.7507212925563,60.9229258713795,0.26674570243035,62.0543293718166,54.1895066562255,43.3475275919006,70.9982224716999,1.10288782469888,1.90382000247249,48.9907211460199,20.4266666666667,84.9541631225782,24.7745716862038,12.2929606625259,16.0251841292469,63.3961491192134
61.5256124721604,33.4938420224095,49.1077033449915,49.8613037447989,25.0830386799529,61.3641672506424,0.257906882041537,62.1212121212121,55.2857676503549,41.5735794074794,70.9230366948488,1.22691115006067,2.042464804985,48.9450834031533,20.6645768025078,83.6519738006727,25.2819053641058,12.0363723378799,16.1120448179272,62.7068847321516
60.7665198237885,33.7489025460931,49.7583290177801,49.2331687028854,25.7519736184671,61.9386393952868,0.261649638674308,62.4356435643564,55.8823529411765,40.2374470659407,70.8673510629698,1.28076343545957,2.29544206479956,48.3870967741936,21.069997643177,82.9557713052859,25.8797943851325,12.0789007092199,15.934648843624,61.6674473067916
59.8874327956989,34.2114010304138,50.2037760958164,48.096167927752,26.9698671158525,62.298899237934,0.448121337469838,62.567152724482,56.3025210084034,38.9022833640618,69.880059970015,1.23311802701116,2.57915705598658,47.9655659425651,21.52108933909,83.0496564647096,26.3996273870517,11.9817578772803,15.8282828282828,61.1370157819225
59.349593495935,35.0766810853323,50.6811989100817,46.9392456089836,28.2193468884781,62.1196856739875,0.723096554657592,62.87147102526,56.1722488038277,37.9635783596969,69.2462941053657,1.15460743347262,2.76941601444913,47.3664170580023,21.7327766179541,83.0427425880968,27.0198908642845,12.6019417475728,15.8788346517461,61.1187489259323
59.1768975368697,35.8775783751582,51.0825858335911,46.291156462585,29.2252642090372,61.9448698315467,1.18776601009601,62.8258134100306,56.5322825098515,37.1719570107473,68.4585954218274,1.13460546673543,3.40548340548341,46.8736861072737,21.6322517207473,83.4397113917025,27.1938605271939,12.8527216457309,16.1260597124954,61.5770845337065
59.13468662024,36.8217327046238,51.4543556085919,45.7912631362044,30.2750847324032,61.9151251360174,1.6099185788305,63.1350034794711,57.048140674546,36.3454406310708,67.3107207752877,1.3243743305093,3.59811790755605,46.5208973920966,21.6208689194207,83.753850186775,27.5881188118812,13.071000855432,16.05993829881,62.3655913978495
58.6837424404127,37.5358931552588,51.7516152189519,45.4398905769137,31.1780535207056,62.1329211746522,1.98347107438017,63.5580334515966,58.0016469942355,35.2918309546288,66.2902859736723,1.49584487534626,3.56414575760262,46.3376398724255,21.3670708135653,84.0683845391477,27.7164526545018,13.1218805345355,16.3142760487145,63.0461257421221
57.9015721120984,37.8885928181703,51.8285516764604,44.8882085536692,31.8275445699268,62.6116615234692,2.27105025826023,63.7124569177745,58.8868469414545,34.3029984218832,65.4311125312883,1.62623066104079,3.4535686876439,46.1376260028801,21.0451859865191,84.0337118108393,27.7849094280416,12.7526979784162,16.4837844428188,63.3030214139044
57.236712436765,38.2145228466228,51.9212870628906,44.7536717681824,32.8956274536348,63.2618683001531,2.42654469338708,63.9514454559974,59.9650785732103,33.684578505793,64.522759173852,1.65323934206109,3.36995736306986,46.3387175721977,20.8577306535844,83.8398402839397,27.9431756389342,12.4428571428571,16.7762128325509,63.6048158640227
56.6044894087891,38.4456196826857,51.4703068189067,44.3958814877075,33.8962215320911,63.8270176453572,2.59101585437463,64.0766116474618,61.1544830849302,33.3966836128664,63.464447806354,1.66198313930149,3.35199936903541,46.6124661246612,20.6188679245283,83.4744648398464,27.8849889910633,12.2408026755853,16.7433441436006,63.9244404900417
56.1855984391196,38.6338677794861,51.0793572917944,44.1964822308586,34.5250635107504,64.8390616475723,2.84442589888031,64.3638020042515,62.3709025594971,33.4632996327696,62.364919174779,1.59488404345481,3.30929791271347,47.0903488008575,20.4010965228683,83.0464501322157,27.6668109578876,11.8075618640874,16.5224347320195,64.3925357331922
56.0713025061772,38.8314889599832,50.4870417380011,43.9435650378527,35.0853201736132,64.5892351274787,3.21749471458774,64.3090154211151,63.3631713554987,33.5907670947588,61.3742071881607,1.57929858382146,3.23898453457835,47.6267852561362,20.1174033149171,83.0163623428978,27.7787626307392,11.2215909090909,16.324384944277,64.4613808120917
55.814745445258,38.7184115523466,49.9146466370775,43.5316474199678,35.7693405652298,64.3456069996354,3.49597585513078,64.5455863168575,64.3638573743922,33.6181508980049,60.4585905556001,1.55155155155155,3.15131948343627,47.7100020538098,19.7617471872932,82.7706057596822,27.9984181684651,10.6463878326996,16.175972927242,64.7201191510488
55.5963805867837,38.4825799021019,49.2219178082192,43.0907947158734,35.8182717134538,63.1482120271358,3.71502187069327,64.5005675368899,65.2382782475019,33.9468140080296,59.4244823386114,1.62068965517241,3.17310288954901,48.2396174971352,19.6399137821732,82.6673541290711,28.5768295976235,10.2455096184504,15.9675413912702,64.8811315076738
55.4696600656571,38.4096230659749,48.7776545752152,42.5396612892429,35.5821084910648,61.6840731070496,4.09226190476191,64.6831423443325,66.0098522167488,34.3144730822022,58.7454328401404,1.65653596954111,3.20695923136848,48.3956812652068,19.4795719844358,82.5809094633347,28.8946414703598,9.85501368751901,15.866480871548,65.183582787652
55.2433594349762,38.6079008656677,48.690167353375,41.9939673982801,35.5608713355049,60.5154639175258,4.3592552026287,64.6673791076676,66.8107921134555,34.6373208540509,58.4506799793424,1.6700240431477,3.38040489877531,48.5141621780074,19.425636236283,82.3207229764094,29.3866401787931,9.41096817874069,15.7710710342289,65.3212052302445
55.1346801346801,39.0663804352401,48.8418883109235,41.1054657428791,35.5892305428866,60.144714970177,4.80728948470884,64.7111337839561,67.5230566534914,34.8195478163179,58.1806239737274,1.63809523809524,3.45802261246091,48.7066067447539,19.4274830541706,81.9231200268968,29.7481636935992,9.03803545051699,15.9954791505562,65.2829980101702
55.1661312748717,39.615788199209,49.1256338562153,40.1868330032223,35.6556990666541,59.7231255226238,5.0260834670947,64.711585070286,68.1368701930623,35.0488291149934,57.8269744072853,1.65797317436662,3.39218523878437,48.8407825997883,19.4174235502768,81.6407506702413,30.1114730033488,8.71519210433557,16.2766570605187,65.3091924998657
55.1807452838955,40.1717335808772,49.5605200512727,39.5902594265905,35.7107277090975,59.4491337183474,4.96607477984698,64.7952139898757,68.6292134831461,34.8675852633636,57.4607566007097,1.70665047069541,3.30288515094129,48.6581827772649,19.3375573069593,81.3533216962727,30.5378908320085,8.36623267534649,16.4645392052758,65.2951325351597
55.1520612750619,40.5459535642756,50.0708968450904,39.1661885637789,35.6934465490964,58.8164973102212,4.89950912290451,65.1533340608971,69.2758177403228,34.7529330355739,57.0394091512319,1.77117384843982,3.29469843314016,48.3706558786991,19.040561237093,80.9551906119907,30.9578642101672,8.00192431045542,16.4333767361111,65.2717750546601
55.3864987757957,40.8605594704249,50.7572832196336,38.9732940805383,35.7914572864322,58.4435990737678,4.80730495501544,65.0955149501661,69.9209162803381,34.7491404752487,56.9308441288247,1.93124309231575,3.27081072701907,48.1120172334205,18.7096774193548,80.7203922554689,31.5279267387179,7.65044078190878,16.353958047855,65.1401128824636
55.4642842020578,41.2861009284319,51.3949523928319,39.0957850528766,35.5232417626682,58.3527147325367,4.91427086941462,65.2466146090738,70.5452648056353,34.560706401766,56.8416270244267,2.08049113233288,3.32303706656038,47.7280837397407,18.4180533394119,80.8022922636103,32.1010818795161,7.32047238318785,16.2347639045375,65.0069889622596
55.5044930450125,41.3264461441674,51.8063059430691,39.1431282388147,35.1122832874375,58.4805791235308,4.87528819953888,65.3661294882669,71.027687702669,34.5328462987272,56.3961733838735,2.21555888722306,3.36215177713737,47.4362292583326,18.4133245671707,81.0596409959467,32.4231289885902,7.01285925093107,15.9822806231646,64.9056072132995
55.230824287248,41.4871794871795,51.8708414872798,39.0496932227999,34.6983806425072,58.645707376058,4.85823381265741,65.3763053655023,70.9500536416736,34.4413051908482,55.9333017621694,2.4917214049183,3.44923376082226,47.1573208722741,18.6442822794955,81.1360155923709,32.6387587602593,6.72416116426358,15.7430730478589,64.3713945609376
54.9232785874007,41.537887503498,51.7869337582518,38.9116996796463,34.2847875445994,58.7222140438687,4.97773223505301,65.2454780361757,71.4936766548935,34.3829833006158,55.5244011505644,2.62585539228688,3.46704743206461,47.0515441730335,18.9513017342919,80.8761945667347,32.7519309569569,6.44619558196615,15.6313285922856,63.5802745115572
54.9407410176842,41.4705615805214,51.9368141983946,38.8106110023918,34.4774821770127,58.6934673366834,5.02389600458803,64.7039446594746,71.9166120934294,34.4186046511628,55.2207890029187,2.98174652561709,3.50303395446917,46.9665026938393,19.2531769305963,80.5655540306083,32.9095251475133,6.17956656346749,15.6172669782788,62.8920089227136
55.002357036661,41.3468033244251,52.1181138955421,38.6619984066418,34.7002518891688,58.5487147159767,4.91255430544725,64.2350157728707,72.3590814196242,34.2936330349878,54.9537952278056,3.53102328648978,3.4555712270804,46.820561876951,19.2790145779184,80.4280350438048,33.0054123974538,5.96341173675457,15.510477039679,62.4780654825594
54.9600591195411,41.3563487753994,52.4724606456545,38.6114371281719,34.9644676639517,58.3088386082439,4.77049002992824,63.7036477607431,72.4872487248725,34.0341330695028,54.6486024984272,4.00635456486124,3.37654024643943,46.7452451111706,19.3594073428478,80.2454492641363,33.1893139841689,5.72290871818234,15.2367313283861,62.4455246396245
54.8543523546085,41.374415497662,53.0152710527207,38.721841236348,35.806613540817,58.3027553539262,4.68114926419061,63.2036513801348,72.6304681504221,33.8649449516972,54.2027329847533,4.6163564799067,3.3239393120488,46.963696369637,19.7788353863382,80.0168634064081,33.2117838978985,5.48760511084416,14.9216539257507,62.7067175509869
54.6563670722408,41.4021199880717,53.4327667173755,38.9912413168227,36.6561437591064,58.306781975421,4.61883560479897,62.5591427776232,72.7364833747812,33.5320627171158,53.965969148799,5.09408857631629,3.31596576107183,47.2684952763452,19.9298221937312,79.830177541661,33.3374732201074,5.39166884988211,14.6430775560584,62.9680273476775
54.1976620616366,41.3498877294941,53.7300407266145,39.4072127317857,37.6798825256975,58.4478065455466,4.79952597274343,61.9515783841627,72.9339939833658,33.2236090156814,53.7470578345662,5.4177121085401,3.41598191538986,47.2802513941754,20.0019533157535,79.5588138167889,33.3774993977355,5.42849962302086,14.3607635547,62.9321559506445
53.5373148351132,41.4723388904635,54.1552078394184,39.5774871604808,38.857938718663,59.0345847974847,4.96225754052935,61.4673599075679,72.9216354344123,32.964877874844,53.6936196445084,5.72817298083038,3.54239457570831,47.0528848219272,19.8768302645636,79.2217217751404,33.4735612036226,5.43357621965932,14.1512014065247,63.126763830363
53.1366100249711,41.6220563472316,54.5932733067236,39.6953343807637,39.5922185840464,59.6453390845914,4.97628872328632,61.0881500215903,72.6367749897162,32.7855667862189,53.6101953847391,5.82640771521266,3.66228216598785,46.6529072070382,19.7026699029126,78.9547817801438,33.5167484471169,5.56302443094896,14.1137938913855,63.2800940855116
52.841043890866,41.5622317596567,55.0817986634008,39.7093109777271,40.3640427909947,60.3784536800557,4.82189659280438,60.896674584323,71.8289672744645,32.6859057271898,53.5865394076552,5.93201897549724,3.73461364954566,46.4222641739236,19.5519587145203,78.790620978121,33.6461199779857,5.6283422459893,14.129264580317,63.2474495494825
52.7193870174931,41.4184737031269,55.609410095756,39.8337391081497,40.801565033849,61.3635087325209,5.07283929291184,60.2239616065817,71.1992591449298,32.625786163522,53.4944216428695,6.03426233699821,3.78986048829098,46.2174050883728,19.4104797299214,78.6500409788081,33.7455924778288,5.60099344837922,13.9230880648899,62.745886654479
52.7842783432487,41.2489170900747,56.0815689899194,39.8177046940265,41.0306247040941,62.304262722923,5.56902751066143,59.8534516004628,70.5944003593352,32.6224807140838,53.233145165858,5.99574414820378,3.82809678584327,45.9993803493281,19.4175024041764,78.2566668562006,33.7483787289235,5.61732970924965,13.7259055284897,62.3544631306598
52.5875588081547,41.1348654092657,56.5059118999915,39.7065248504753,41.0647307924985,63.1578947368421,6.07216271773234,59.3110414119398,70.1639344262295,32.2818977066751,52.8384279475983,5.94707349993865,3.99220182151483,46.0214890754392,19.3808775341663,77.9477268544082,33.701211983773,5.55005348017272,13.7789716568516,62.1071239172706
52.5806711625783,40.9494152963842,56.7694979736994,39.5914965787473,41.3041429042749,63.7284855891639,6.53053715967623,59.175607001694,69.8352974584694,31.8618965185613,52.5124351014777,5.90502187788527,4.24861427646943,45.9359102892577,19.2954322073354,77.9875225684203,33.547123623011,5.52821334554195,14.2290497159568,62.130651167647
52.3290906705157,40.7971221127904,56.695755225167,39.6577676796365,41.7107016495887,64.2328564380858,7.03552261691797,58.8672513750557,69.3549504607497,31.3199609345654,52.3771338964325,5.92709359605911,4.7567214542288,46.041450588642,19.0800895755227,77.9823845178326,33.1889782515586,5.45234248788368,14.4947986742362,62.3551594103531
52.2509357534738,40.6754898590581,56.7095467340121,39.6725927561837,42.086387375877,64.4751302021119,7.27241061876446,59.0421969189551,68.8761002031144,30.9068578027901,52.3656986819304,6.01905647222868,5.29464473961628,46.0108802283064,18.8473978241694,77.8185135751575,32.7829425095971,5.42411187230737,14.6188139452837,62.3310810810811
52.1073085119719,40.6788225881164,56.9304001029204,39.6064588003168,42.3092096611581,64.8544679273267,7.81658753996706,58.9667760269858,68.3761249338274,30.5488448667705,52.4088821617159,6.3568193064596,5.85126751933829,46.0275266259772,18.9869491565863,77.6445072459006,32.5271659654885,5.28475967572335,14.8344578691354,62.2494914802094
52.0458224991414,40.5682568504457,57.1504304142579,39.5044797952094,42.3245614035088,65.123401188975,8.49642342831511,58.8940050963387,68.0395706711496,30.1775044550823,52.4494556765163,6.64896600725478,6.39756471811117,45.9425182950865,19.3933759442185,77.8200719712115,32.5423060925152,5.2190637632025,15.0181348742854,62.2472502140552
51.9897211748601,40.5500505561173,57.2800595607396,39.5081675232813,42.543350159461,65.4322608885971,9.22800635461516,58.9264069264069,67.6502179819296,29.7953615279673,52.4302497548979,6.90351972959071,7.29189176210713,45.7919586000639,19.8305737389295,78.029028841961,32.5883631250399,5.17571083733032,15.2581664910432,62.3039375203384
51.9790097891566,40.5945892379348,57.4556473290651,39.5683096671871,42.7394075273505,65.8500213037921,10.0265037509546,59.1008311644698,67.4793744612732,29.4350611531741,52.4231523871812,7.26353790613718,8.19744792031166,45.7300003293482,20.1974250822605,78.1618260407977,32.8110082603462,5.18833755885549,15.541457657126,62.3082612470656
52.1724090217241,40.6098271509031,57.4580312627954,39.6508427101946,42.7699405916338,66.1721931355439,10.607358594179,59.0240723392123,67.4186967478699,29.0154346060114,52.4694140373471,7.87951892716501,9.16283181828486,45.8153761722596,20.5590369748261,78.3193625168167,33.1363939866054,5.38866432081891,15.8409255242227,62.2417847835759
52.2022248349462,40.7642220699109,57.5053456878118,39.6927966101695,42.8419446786302,66.5234659965956,11.035880627911,58.9955348322598,67.3981741573034,28.5383529710271,52.5228994326646,8.60680034873583,10.073655890266,45.8972817315908,20.7378306266938,78.3793133269913,33.4609766689037,5.43527036122953,16.0475272232305,62.1591908531222
52.4174946770759,40.9321685892411,57.52033949966,39.632277834525,43.0361017952259,66.872257146246,11.3944965788972,59.1533093028606,67.4334969745405,28.1477925577218,52.5441183354398,9.30264466778719,10.9823612720484,45.9168309454698,20.9158365104743,78.2222347201327,33.6114215251821,5.5174842222162,16.4169145653201,62.0645762185657
52.4911883730038,41.1467579290277,57.5671296296296,39.5197850786366,43.2427191995967,67.1360234549803,11.5080356399367,59.2825746852417,67.453250222618,27.8356752832272,52.5175545073214,10.1417482281471,11.8535383072938,46.105231097236,20.9596414350601,77.8762640468709,33.7343726464829,5.66512139545847,16.7948088772561,61.8727557315164
52.600217841659,41.3185905835472,57.6430499016603,39.5046087982176,43.4375774207688,67.3540036122818,11.6504655684027,59.3548620664688,67.5845620121422,27.5090519470923,52.5531206489497,11.1100036546065,13.0624033845904,46.1759167936878,20.9388680425266,77.6420150053591,33.8356239995584,5.74925252115745,17.1273379177481,61.6334455872091
52.7440494914543,41.5636120212803,57.6891763535212,39.5921672242228,43.6473913775997,67.4938511802063,11.8268321631898,59.6601702666573,67.6684977815339,27.12929651944,52.5946244092962,12.181312387498,14.3213889329317,46.1923201032591,21.156636627463,77.471808691557,33.8552070398963,5.85159912618738,17.4329048708041,61.4611461146115
52.876001400416,41.7397016370205,57.825289618464,39.5251657969689,43.8144803869283,67.7159432746025,12.014323019704,59.8220092418278,67.8097288430981,26.7635705498918,52.6369138559173,13.1499063488988,15.510346026778,46.2843330503719,21.5053562763615,77.4015778235241,33.8435793552933,5.87170817657984,17.665297263778,61.1911965355639
52.9203504015861,41.9173665903114,57.9203539823009,39.532028451696,44.0403930919864,68.0688403267472,12.0930866071255,60.0353050892619,67.9801488833747,26.3670847523327,52.6283777912938,13.8532285878521,16.5510873252177,46.3013157151731,21.6479605803449,77.2893727112522,34.0096968442121,5.83818501062748,17.8532394580993,60.8929042855886
53.1074794226411,42.0689540250954,58.0083169183629,39.5780557314756,44.2311445451803,68.3657150634591,12.1672567218448,60.3006934093707,68.2358581016299,25.9780589344073,52.5547862088657,14.2318895643364,17.58365064474,46.2831429560402,21.6754132305166,77.3204443521087,34.1791852754094,5.80093766123062,17.9551309306455,60.545322697607
53.1006994646555,42.1484087376258,58.1691421642922,39.5918800737473,44.3270571827057,68.6325297203958,12.2701003369665,60.5030612888973,68.4915684915685,25.622492094284,52.4663803421812,14.537569529556,18.5860725634167,46.1710855155927,22.0128202888932,77.3391830342733,34.3948093325811,5.72879213789196,18.0380370516358,60.2437975046608
53.29430956722,42.2627561269586,58.4056201674913,39.6111786148238,44.3324764353042,68.8292730398676,12.2721884723663,60.8159246838753,68.8343994314144,25.3289944679466,52.3888294249294,14.7055153481408,19.5136916657901,46.0424466086678,22.4115222113888,77.2749608067951,34.6199573296852,5.76731782683231,18.1782851590964,60.0300547222774
53.5529118983428,42.3440632745528,58.7316721756081,39.6970421162932,44.383423180593,68.8499619192688,12.2699610072519,61.1447407851364,68.8884156729131,25.1519718022068,52.3359868240461,14.8806390686441,20.4380437016234,45.9740667154659,22.5209830627733,77.3606944094542,34.9050268610898,5.76721210250077,18.1890027780439,59.806064682473
53.6442231149453,42.2772799156563,59.0307631010548,39.8781319549142,44.1701028367033,68.8676315299087,12.341959434013,61.3753832676303,69.1613480222773,25.0846607299636,52.1474554448736,15.0968336919766,21.3459639491874,45.9963854031814,22.819254566641,77.5084175084175,35.0906949352179,5.72235463777115,18.273931835896,59.56686698607
53.6067660967625,42.2010385417777,59.2112091333679,39.9270738377393,43.9066875040698,68.9911880887268,12.380414445582,61.7123658210188,69.5702671312427,25.1179928280077,51.9263721552878,15.3745192601184,22.3025702272467,46.2263676588898,23.0186433316711,77.4645872084705,35.2092463428183,5.59995322002183,18.2336646569985,59.3704706429294
53.5133975653791,42.1576986940717,59.4231797064507,40.029805238185,43.7267896017416,69.0217068093964,12.5397128522074,61.8702035368702,69.9689945371327,25.3046048010077,51.8791022655092,15.6867499090799,23.1509195383901,46.4036894089794,22.9103924567572,77.2427419267769,35.3476519839825,5.49431785843025,18.3484765051395,59.127808193317
53.278256284057,42.0599344512867,59.6102944170705,39.9820832042598,43.5924072150345,69.0182262854481,12.6835347947825,61.9679982584086,70.0890813703743,25.4739449366486,51.7497709723858,16.0300978179082,23.9992479671612,46.7290736910852,22.9246872922368,77.1040589465638,35.465593081339,5.48385903930777,18.3766571060774,58.8937323906225
53.1120331950208,41.8480065845523,59.7441639933015,40.0065522748679,43.5175008127312,68.9972637099533,12.8219766934211,62.1461698384775,70.0030259220657,25.8461934457301,51.7402173490667,16.3448894202032,24.7158916395356,46.9456543669962,22.9536287265338,76.9110846045996,35.6453646948412,5.43200086508308,18.4695397061765,58.6675053729622
53.1055953454348,41.5364749620422,59.880826218232,39.8692129536876,43.413616074829,68.9052643331659,13.0024617113024,62.2888767066071,70.0346865364851,26.2909718228867,51.7168318865889,16.6676559624859,25.2139198553781,47.1095269711477,22.9994645406949,76.8502652821074,35.8729975631912,5.40412295038752,18.6130429077549,58.2999612453171
